Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Survived
0.8640849014630506,0,-2.0330236396542825,3.9226868416841154,1.9946687970670898,0.2770511997371149,0,0,1,0
0.8640849014630506,0,0.6934699186861973,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
-1.5337988117283992,1,1.2111585690040099,-0.45851413065221286,-0.46364704976336907,-0.13114736432653096,0,0,1,1
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.47705957855386827,0,0,1,0
-0.33485695513267427,1,0.6589573419983431,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
0.8640849014630506,0,-1.894973332902866,0.41772606381505284,0.7655108736518604,-0.3263666711105887,0,0,1,1
0.8640849014630506,1,1.2111585690040099,0.41772606381505284,3.223826720482319,0.033250914822034676,0,0,1,0
0.8640849014630506,0,0.0,0.41772606381505284,-0.46364704976336907,-0.247207979001674,0,0,1,0
0.8640849014630506,0,-0.721545725515824,-0.45851413065221286,-0.46364704976336907,-0.4829789132159582,0,0,1,0
-1.5337988117283992,1,0.5899321886226347,0.41772606381505284,0.7655108736518604,1.5224920596019498,1,0,0,1
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
-1.5337988117283992,1,-1.1356966457700741,0.41772606381505284,1.9946687970670898,1.6999494693812158,0,0,1,1
0.8640849014630506,0,1.2111585690040099,-0.45851413065221286,-0.46364704976336907,-0.4829789132159582,0,0,1,0
0.8640849014630506,1,-0.6525205721401156,1.2939662582823186,1.9946687970670898,0.033250914822034676,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,0,0.31383157511980136,-0.45851413065221286,-0.46364704976336907,-0.4971728587457048,0,0,1,0
-1.5337988117283992,0,-0.37641995863728217,0.41772606381505284,-0.46364704976336907,1.1370034190840461,1,0,0,1
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.48890019438730886,0,0,1,0
-0.33485695513267427,0,1.62530948925826,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
0.8640849014630506,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-1.5337988117283992,0,0.3828567284955097,0.41772606381505284,-0.46364704976336907,0.8989609085624094,0,0,1,0
-0.33485695513267427,0,0.7970076487497598,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.494739722169706,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
-1.5337988117283992,1,-0.6525205721401156,1.2939662582823186,1.9946687970670898,4.4712920294438545,1,0,0,1
0.8640849014630506,1,2.246535869639635,-0.45851413065221286,-0.46364704976336907,-0.44924006819852835,0,0,1,1
-0.33485695513267427,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-1.5337988117283992,0,2.3155610230153436,0.41772606381505284,4.4529846438975484,4.483457712323848,0,0,1,0
-0.33485695513267427,0,0.10675611499267632,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,1
0.8640849014630506,0,-0.37641995863728217,-0.45851413065221286,-0.46364704976336907,-0.4986327406913041,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4986327406913041,0,0,1,0
-0.33485695513267427,1,0.10675611499267632,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
0.8640849014630506,0,-1.6188727194000325,3.0464466472168503,0.7655108736518604,0.13665921930198388,0,0,1,0
-0.33485695513267427,0,0.10675611499267632,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
-1.5337988117283992,0,-1.342772105897199,0.41772606381505284,1.9946687970670898,1.6999494693812158,0,0,1,1
-1.5337988117283992,0,1.1421334156283016,-0.45851413065221286,-0.46364704976336907,0.11354442182999525,0,0,1,0
0.8640849014630506,0,0.7970076487497598,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,0
0.8640849014630506,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.4509432638017275,0,0,1,1
-0.33485695513267427,1,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
0.8640849014630506,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.474301374931316,0,0,1,0
-0.33485695513267427,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.49522634948490574,1,0,0,0
-0.33485695513267427,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
0.8640849014630506,0,-2.0330236396542825,3.0464466472168503,0.7655108736518604,0.13665921930198388,0,0,1,0
-0.33485695513267427,1,0.24480642174409303,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
0.8640849014630506,1,-1.894973332902866,2.1702064527495843,0.7655108736518604,-0.22563481686423817,0,0,1,0
0.8640849014630506,0,1.3492088757554266,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-0.33485695513267427,1,-0.23836965188586545,0.41772606381505284,-0.46364704976336907,-0.36610855068832276,1,0,0,1
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,0,0.5209070352469264,-0.45851413065221286,-0.46364704976336907,-0.4986327406913041,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4712200507714711,0,1,0,0
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,0.05514914400602392,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4834655405311579,0,1,0,0
0.8640849014630506,1,0.0032183849291137863,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
0.8640849014630506,0,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,-1.342772105897199,3.0464466472168503,1.9946687970670898,-0.027090872262735714,0,0,1,0
-0.33485695513267427,1,-0.44544511201299053,1.2939662582823186,0.7655108736518604,-0.11030414316189481,0,0,1,1
-0.33485695513267427,1,1.3492088757554266,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,1
0.8640849014630506,1,0.0,2.1702064527495843,0.7655108736518604,-0.14014996965772655,0,0,1,0
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-0.33485695513267427,0,-0.10031934513444875,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,1
-1.5337988117283992,1,0.17578126836838467,0.41772606381505284,-0.46364704976336907,1.115996691141503,0,1,0,1
0.8640849014630506,0,-0.9286211856429489,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,0
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
0.8640849014630506,1,-1.1011840690822199,0.41772606381505284,-0.46364704976336907,-0.3545093020032213,1,0,0,0
0.8640849014630506,0,-0.37641995863728217,-0.45851413065221286,-0.46364704976336907,-0.48516873613435707,0,1,0,0
0.8640849014630506,1,0.0,0.41772606381505284,-0.46364704976336907,-0.3224736525889906,0,0,1,1
0.8640849014630506,0,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,-0.484520548550511,0,0,1,0
-0.33485695513267427,1,-1.7569230261514492,0.41772606381505284,1.9946687970670898,-0.09570532370590198,0,0,1,1
-0.33485695513267427,0,-0.1693444985101571,-0.45851413065221286,0.7655108736518604,0.006486412486047823,0,0,1,0
-0.33485695513267427,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-1.5337988117283992,0,-0.7905708788915323,0.41772606381505284,-0.46364704976336907,0.3977347739066557,0,0,1,0
-1.5337988117283992,0,-0.10031934513444875,0.41772606381505284,-0.46364704976336907,0.6605135241145265,0,0,1,0
0.8640849014630506,0,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,-0.48160078465931244,0,0,1,0
-1.5337988117283992,1,0.9350579555011765,-0.45851413065221286,0.7655108736518604,0.4927088537595626,1,0,0,1
-1.5337988117283992,1,-0.5144702653886989,0.41772606381505284,-0.46364704976336907,1.5690467215924804,1,0,0,1
-0.33485695513267427,0,1.3492088757554266,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
-1.5337988117283992,0,3.4199634770266774,-0.45851413065221286,-0.46364704976336907,-0.05190886533792349,0,0,1,1
-1.5337988117283992,1,0.31383157511980136,-0.45851413065221286,-0.46364704976336907,9.336673680200018,1,0,0,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
0.8640849014630506,1,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.3930346132929559,0,0,1,1
0.8640849014630506,1,0.03773096161696796,0.41772606381505284,0.7655108736518604,-0.23634061779863294,0,0,1,1
-0.33485695513267427,0,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-1.5337988117283992,0,0.9350579555011765,1.2939662582823186,-0.46364704976336907,1.115996691141503,0,1,0,0
-0.33485695513267427,1,0.24480642174409303,0.41772606381505284,0.7655108736518604,-0.0032461338179473965,0,0,1,1
0.8640849014630506,0,-0.37641995863728217,-0.45851413065221286,-0.46364704976336907,-0.4986327406913041,0,0,1,0
0.8640849014630506,0,1.1421334156283016,-0.45851413065221286,-0.46364704976336907,-0.494739722169706,0,0,1,0
-0.33485695513267427,0,0.24480642174409303,0.41772606381505284,-0.46364704976336907,-0.22709469880983746,0,0,1,0
-1.5337988117283992,1,1.418234029131135,0.41772606381505284,-0.46364704976336907,0.8816038854838643,0,0,1,1
-0.33485695513267427,0,1.62530948925826,-0.45851413065221286,-0.46364704976336907,-0.3633503470657705,0,0,1,0
0.8640849014630506,1,-0.9286211856429489,-0.45851413065221286,-0.46364704976336907,-0.3544294951235285,1,0,0,0
-0.33485695513267427,1,-0.7905708788915323,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,1
0.8640849014630506,0,0.17578126836838467,-0.45851413065221286,-0.46364704976336907,-0.4509432638017275,0,0,1,0
0.8640849014630506,0,-0.10031934513444875,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,1
-0.33485695513267427,0,2.03946040951251,0.41772606381505284,0.7655108736518604,0.12327696813399046,0,0,1,0
0.8640849014630506,1,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,-0.48160078465931244,0,0,1,1
0.8640849014630506,1,0.0,0.41772606381505284,-0.46364704976336907,-0.3341527081537849,0,1,0,1
0.8640849014630506,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.4841156746242648,0,0,1,0
0.8640849014630506,0,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,0.5899321886226347,0.41772606381505284,5.682142567312779,-0.027090872262735714,0,0,1,0
0.8640849014630506,0,0.7970076487497598,-0.45851413065221286,-0.46364704976336907,-0.4869536851265098,0,0,1,0
0.8640849014630506,0,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,-0.4829789132159582,0,0,1,0
-0.33485695513267427,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-1.5337988117283992,1,0.17578126836838467,0.41772606381505284,-0.46364704976336907,0.3977347739066557,0,0,1,1
-0.33485695513267427,0,0.24480642174409303,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.46627202423052,1,0,0,0
0.8640849014630506,0,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,0
0.8640849014630506,0,-0.10031934513444875,-0.45851413065221286,-0.46364704976336907,-0.4509432638017275,0,0,1,1
0.8640849014630506,1,0.0,0.41772606381505284,-0.46364704976336907,-0.3544294951235285,1,0,0,0
-1.5337988117283992,1,0.6589573419983431,-0.45851413065221286,-0.46364704976336907,2.3513001307760963,0,0,1,1
0.8640849014630506,1,-0.3073948052615738,0.41772606381505284,-0.46364704976336907,-0.3224736525889906,0,0,1,0
0.8640849014630506,1,1.004083108876885,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,0,1,0
-0.33485695513267427,0,0.03773096161696796,0.41772606381505284,0.7655108736518604,0.08442853630696309,1,0,0,0
-1.5337988117283992,1,1.3492088757554266,-0.45851413065221286,-0.46364704976336907,-0.07697017207071122,1,0,0,0
-1.5337988117283992,0,2.384586176391052,-0.45851413065221286,0.7655108736518604,0.5705692241915243,1,0,0,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.49522634948490574,1,0,0,0
-0.33485695513267427,1,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,1
-1.5337988117283992,1,-0.44544511201299053,-0.45851413065221286,-0.46364704976336907,0.9828223670454146,1,0,0,1
-0.33485695513267427,1,0.24480642174409303,-0.45851413065221286,0.7655108736518604,-0.18816451359385658,0,0,1,1
-0.33485695513267427,0,0.7970076487497598,0.41772606381505284,-0.46364704976336907,-0.11030414316189481,0,0,1,0
-0.33485695513267427,1,0.7279824953740515,-0.45851413065221286,0.7655108736518604,-0.25629233772182314,0,0,1,1
-0.33485695513267427,0,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,0.7948226631096607,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-1.5337988117283992,0,2.3155610230153436,-0.45851413065221286,-0.46364704976336907,-0.12976923576988525,0,0,1,0
-1.5337988117283992,1,0.0,0.41772606381505284,-0.46364704976336907,1.9656479834802856,0,0,1,1
-1.5337988117283992,1,1.62530948925826,0.41772606381505284,-0.46364704976336907,0.8876069200441686,1,0,0,1
0.8640849014630506,0,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.484520548550511,0,0,1,0
-1.5337988117283992,0,0.03773096161696796,0.41772606381505284,-0.46364704976336907,0.3763231720378662,0,0,1,0
0.8640849014630506,1,-1.1356966457700741,0.41772606381505284,-0.46364704976336907,-0.41704091200639054,1,0,0,1
0.8640849014630506,0,-1.4808224126486158,-0.45851413065221286,1.9946687970670898,-0.23634061779863294,0,0,1,1
0.8640849014630506,0,1.1421334156283016,-0.45851413065221286,-0.46364704976336907,-0.4606758101057227,0,0,1,0
-1.5337988117283992,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.09570532370590198,1,0,0,0
-1.5337988117283992,0,2.384586176391052,-0.45851413065221286,-0.46364704976336907,-0.11906343483549049,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.5023641989442559,0,1,0,0
0.8640849014630506,0,0.03773096161696796,-0.45851413065221286,-0.46364704976336907,-0.484520548550511,0,0,1,0
-1.5337988117283992,1,0.5899321886226347,0.41772606381505284,0.7655108736518604,0.9145329826488019,0,0,1,1
0.8640849014630506,1,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,-0.4829789132159582,0,0,1,1
-0.33485695513267427,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.042176319033928274,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
-0.33485695513267427,1,1.6943346426339685,-0.45851413065221286,-0.46364704976336907,-0.32442016184978967,0,0,1,1
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-0.33485695513267427,1,-0.1693444985101571,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
-1.5337988117283992,0,0.5209070352469264,0.41772606381505284,-0.46364704976336907,1.115996691141503,0,0,1,1
0.8640849014630506,0,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,-0.27016121620501626,1,0,0,1
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,0,-1.4808224126486158,3.0464466472168503,1.9946687970670898,-0.024901049344336776,0,0,1,0
-1.5337988117283992,1,0.3828567284955097,0.41772606381505284,1.9946687970670898,1.6999494693812158,0,0,1,1
-0.33485695513267427,1,-0.44544511201299053,0.41772606381505284,1.9946687970670898,0.6293693759417419,0,0,1,1
0.8640849014630506,0,-0.8595960322672406,0.41772606381505284,0.7655108736518604,-0.4829789132159582,0,0,1,0
0.8640849014630506,0,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-0.33485695513267427,1,0.24480642174409303,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,1
-1.5337988117283992,1,0.03773096161696796,0.41772606381505284,-0.46364704976336907,1.5690467215924804,1,0,0,1
-0.33485695513267427,1,-0.10031934513444875,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,1
-1.5337988117283992,0,1.3492088757554266,0.41772606381505284,-0.46364704976336907,0.45223703320902886,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.49522634948490574,1,0,0,0
0.8640849014630506,0,0.10675611499267632,-0.45851413065221286,-0.46364704976336907,-0.48160078465931244,0,0,1,0
-1.5337988117283992,0,0.5209070352469264,-0.45851413065221286,0.7655108736518604,2.3513001307760963,0,0,1,0
-0.33485695513267427,0,0.03773096161696796,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
-1.5337988117283992,0,1.3492088757554266,0.41772606381505284,-0.46364704976336907,1.4357108372277458,1,0,0,0
0.8640849014630506,1,0.0,0.41772606381505284,-0.46364704976336907,-0.3545093020032213,1,0,0,0
0.8640849014630506,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,-0.1693444985101571,0.41772606381505284,0.7655108736518604,-0.3555643100225744,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4854938031809105,0,1,0,0
-1.5337988117283992,0,1.6943346426339685,-0.45851413065221286,-0.46364704976336907,-0.042176319033928274,0,0,1,0
-1.5337988117283992,0,1.0385956855647391,-0.45851413065221286,-0.46364704976336907,-0.08110650424990916,0,0,1,0
-0.33485695513267427,1,0.31383157511980136,-0.45851413065221286,-0.46364704976336907,-0.22709469880983746,0,0,1,1
-1.5337988117283992,1,0.31383157511980136,0.41772606381505284,-0.46364704976336907,1.115996691141503,0,0,1,1
-0.33485695513267427,1,-1.2047217991457824,-0.45851413065221286,0.7655108736518604,-0.25629233772182314,0,0,1,1
0.8640849014630506,1,1.004083108876885,-0.45851413065221286,0.7655108736518604,-0.3545093020032213,1,0,0,0
0.8640849014630506,1,0.0,0.41772606381505284,1.9946687970670898,-0.1794052219202609,0,0,1,0
-0.33485695513267427,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,0.7948226631096607,0,0,1,0
-1.5337988117283992,1,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,1.4357108372277458,1,0,0,1
-0.33485695513267427,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,1
-1.5337988117283992,1,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,2.0042531016497125,1,0,0,1
0.8640849014630506,0,0.31383157511980136,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-0.33485695513267427,1,0.6589573419983431,0.41772606381505284,0.7655108736518604,0.12327696813399046,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,0
0.8640849014630506,0,-0.9976463390186573,3.0464466472168503,0.7655108736518604,0.13665921930198388,0,0,1,0
0.8640849014630506,1,-0.9976463390186573,-0.45851413065221286,-0.46364704976336907,-0.48533224291226423,0,1,0,1
-1.5337988117283992,1,-0.44544511201299053,-0.45851413065221286,-0.46364704976336907,0.32774219390684356,1,0,0,1
-0.33485695513267427,0,-0.5144702653886989,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
0.8640849014630506,0,-0.44544511201299053,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,1,0.3828567284955097,0.41772606381505284,-0.46364704976336907,-0.2971690321986031,0,0,1,1
0.8640849014630506,1,-0.9976463390186573,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,1
0.8640849014630506,1,0.10675611499267632,0.41772606381505284,0.7655108736518604,-0.3341527081537849,0,1,0,0
0.8640849014630506,0,-0.9286211856429489,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,0
0.8640849014630506,0,-0.37641995863728217,-0.45851413065221286,-0.46364704976336907,-0.49522634948490574,1,0,0,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,1,0.5899321886226347,-0.45851413065221286,5.682142567312779,-0.06894082136991513,0,1,0,0
-1.5337988117283992,1,1.9014101027610935,-0.45851413065221286,-0.46364704976336907,-0.11906343483549049,0,0,1,1
-1.5337988117283992,0,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,0.8576793401593835,1,0,0,1
-1.5337988117283992,0,2.798737096645302,-0.45851413065221286,-0.46364704976336907,0.038685568678185664,1,0,0,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-1.5337988117283992,0,0.24480642174409303,-0.45851413065221286,-0.46364704976336907,-0.11906343483549049,0,0,1,1
0.8640849014630506,0,1.970435256136802,-0.45851413065221286,-0.46364704976336907,-0.494739722169706,0,0,1,0
0.8640849014630506,0,0.5899321886226347,-0.45851413065221286,-0.46364704976336907,-0.48160078465931244,0,0,1,1
-0.33485695513267427,0,1.4872591825068433,-0.45851413065221286,-0.46364704976336907,-0.37308289336976574,0,0,1,0
-1.5337988117283992,1,0.0,-0.45851413065221286,-0.46364704976336907,1.5224920596019498,1,0,0,1
-1.5337988117283992,0,1.2801837223797183,0.41772606381505284,-0.46364704976336907,1.0985598611832652,1,0,0,1
0.8640849014630506,1,-1.9639984862785742,-0.45851413065221286,0.7655108736518604,-0.39668431815695415,0,0,1,1
-0.33485695513267427,0,-0.1693444985101571,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
-0.33485695513267427,0,-0.10031934513444875,0.41772606381505284,-0.46364704976336907,-0.22709469880983746,0,0,1,0
0.8640849014630506,0,0.6589573419983431,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,0,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,0.4638343353848696,0,0,1,1
0.8640849014630506,1,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.5044722684737012,0,1,0,0
-0.33485695513267427,0,0.9350579555011765,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,0
0.8640849014630506,0,-0.3073948052615738,0.41772606381505284,1.9946687970670898,-0.2353673631682334,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,0,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,-0.5000926226369034,0,0,1,1
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.0962737044100553,1,0,0,0
-0.33485695513267427,0,-2.055801940268266,0.41772606381505284,0.7655108736518604,-0.3536178007617753,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4852504895233106,0,1,0,0
-0.33485695513267427,1,-0.1693444985101571,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
-1.5337988117283992,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.12417302164508798,0,0,1,1
0.8640849014630506,0,0.0,6.5514074250859125,1.9946687970670898,0.7179355473080984,0,0,1,0
-1.5337988117283992,1,-0.9976463390186573,-0.45851413065221286,0.7655108736518604,0.4927088537595626,1,0,0,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,0.03773096161696796,-0.45851413065221286,-0.46364704976336907,-0.4668404049346733,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,1,-1.8259481795271575,-0.45851413065221286,1.9946687970670898,-0.2071429788866473,0,0,1,1
0.8640849014630506,1,-0.5834954187644072,-0.45851413065221286,-0.46364704976336907,-0.4311531041471836,0,0,1,0
-0.33485695513267427,1,0.9350579555011765,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,0
0.8640849014630506,0,0.3828567284955097,0.41772606381505284,-0.46364704976336907,-0.33317945352338535,0,0,1,0
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.4824922859007584,0,1,0,1
-0.33485695513267427,1,0.17578126836838467,-0.45851413065221286,1.9946687970670898,-0.12976923576988525,0,0,1,1
-1.5337988117283992,0,0.03773096161696796,0.41772606381505284,-0.46364704976336907,0.47364863507781835,0,0,1,1
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.4442920416575772,0,0,1,1
0.8640849014630506,1,-1.9639984862785742,-0.45851413065221286,0.7655108736518604,-0.43220811216653676,0,0,1,0
-0.33485695513267427,1,-0.37641995863728217,0.41772606381505284,0.7655108736518604,-0.05190886533792349,0,0,1,1
-0.33485695513267427,0,-1.894973332902866,0.41772606381505284,0.7655108736518604,-0.2708911571778159,0,0,1,1
-0.33485695513267427,1,-0.10031934513444875,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,1
0.8640849014630506,0,-0.9976463390186573,0.41772606381505284,0.7655108736518604,-0.24169351826583027,0,0,1,0
-1.5337988117283992,0,2.1084855628882186,-0.45851413065221286,-0.46364704976336907,-0.006734278413299314,0,0,1,0
-0.33485695513267427,1,-0.6525205721401156,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,1
